5.491544795155731, 1.8590681365580974
5.6587621916073765, 1.6895883558726488
5.836056920776269, 1.51596342553918
5.9932702913228635, 1.350286724771333
6.153043707804821, 1.2236395138325313
6.277182828913128, 1.11290318443569
6.407034790461765, 1.0407139296415227
6.570456367523146, 0.9607090827883754
6.741600608784495, 0.8738060108792913
6.910437653696345, 0.7825895233205651
7.078657962291798, 0.7185889743569642
7.219513006972681, 0.6642978500791349
7.379397483466512, 0.6168554626453742
7.52409235707492, 0.567530092917552
7.6730338508383635, 0.5287031319605073
7.790916682595615, 0.5068213206794794
7.899990291062863, 0.48007371945845057
8.084266954065543, 0.4399094464880476
8.29948619864844, 0.39245768614113147
8.488108153050018, 0.35403902235562373
8.661009977889432, 0.3226889369776417
8.865351408508362, 0.2883143045078202
9.040888281872183, 0.25821921462370684
9.209979238551721, 0.23142400677804353
9.369599015644482, 0.2084363711131103
9.534565687716723, 0.18871758748148534
9.680167888411875, 0.1708465462870868
9.835483895350315, 0.15657308824935867
9.989924285022365, 0.1410436636637709
10.148753120011827, 0.12892601971306408
10.304317729438289, 0.11588818503695868
10.454904520777802, 0.10491347524286417
10.576966788809072, 0.09683845515796813
10.723810403984379, 0.0861536880076054
10.875828623752808, 0.07790132799740913
11.011153258817178, 0.07033536679260863
11.163227863203826, 0.06326166743903201
11.288126921881751, 0.05731983261642244
11.42334395105117, 0.05175926648029386
11.554522867558624, 0.04710245331776364
11.662645921627252, 0.041757503885176205
11.806078587811182, 0.0385547545847333
11.922925523806997, 0.03535158456760648
12.058504623405648, 0.031427800743699094
12.193726524922692, 0.028233930391873982
12.325782298742645, 0.025412055609649934
12.461005468517268, 0.022799103145063046
12.593059551327114, 0.02055695241220405
12.732657523936675, 0.0185046525523636
12.8595411272897, 0.01653799139233385
12.978073354264536, 0.014931508925462696
13.095399214819842, 0.013357172055127101
13.209561010800696, 0.011964485175904654
13.331256344110926, 0.010799012264237165
13.441038088329154, 0.009694316110734812
13.567112515162949, 0.00873959493141055
13.69002797523793, 0.007847028914140403
13.802968686214973, 0.007072917198000099
13.917133663533344, 0.0063142929729132005
14.038825336386525, 0.005721197837728933
14.152989834585368, 0.005110130585207891
14.27462383342512, 0.004592376244884432
14.405358082579873, 0.004109285529935155
