2.100000000000000089e+00 5.109818941360575906e+01 7.735420696810990648e-02 7.807453113523621369e-02
2.899999999999999911e+00 5.125909776236712645e+01 8.730825649458751059e-02 8.466546037605837682e-02
3.799999999999999822e+00 5.124836953685782248e+01 7.944579310730404131e-02 7.559939250221958673e-02
4.900000000000000355e+00 5.107107605514654836e+01 1.114262994660109030e-01 9.590232298834422409e-02
5.900000000000000355e+00 5.085311456144519582e+01 1.238537523832832221e-01 1.056773625557951846e-01
6.799999999999999822e+00 5.065195972136525882e+01 2.200387521816509206e-01 1.827300232773083621e-01
7.900000000000000355e+00 5.030005826601739471e+01 6.070994153987427921e-01 3.885050791966193628e-01
9.800000000000000711e+00 5.003964450274101239e+01 8.804797878623560337e-01 5.243186726284250199e-01
1.280000000000000071e+01 4.973960820193699561e+01 5.257521759628076552e-01 4.761895768707375964e-01
