2.100000000000000089e+00 5.109844022608506009e+01 7.586187590050030849e-02 7.592484303338409291e-02
2.899999999999999911e+00 5.125769495754058624e+01 8.917613426517334574e-02 8.723106634682409322e-02
3.799999999999999822e+00 5.124873525189153867e+01 7.991308869231517065e-02 7.629849038839608966e-02
4.900000000000000355e+00 5.107139370312868465e+01 1.130061917579396891e-01 1.045649318840986552e-01
5.900000000000000355e+00 5.086161383607745989e+01 1.279732492679457323e-01 1.117096221494762176e-01
6.799999999999999822e+00 5.065888568011952486e+01 2.223637847851094307e-01 1.800448723359906467e-01
7.900000000000000355e+00 5.030196530795328869e+01 6.932566854121660072e-01 3.901532757452272904e-01
9.800000000000000711e+00 5.004785985203036347e+01 8.290995432815648769e-01 5.172252135237869197e-01
1.280000000000000071e+01 4.976874287499375527e+01 5.067689269228168314e-01 5.015295890707847093e-01
