2.100000000000000089e+00 5.109502129894706002e+01 7.504459422808196223e-02 7.349680995141483208e-02
2.899999999999999911e+00 5.125841601212889032e+01 9.134542691294456063e-02 8.081058807824348378e-02
3.799999999999999822e+00 5.124263831584043061e+01 8.013547726886827149e-02 7.464240535111343888e-02
4.900000000000000355e+00 5.106636741724585704e+01 1.059563840852533190e-01 1.036791387495199501e-01
5.900000000000000355e+00 5.084077448543118294e+01 1.293254264605820936e-01 1.165492687754365875e-01
6.799999999999999822e+00 5.063635179793958230e+01 2.211880768497138661e-01 1.747408820807052621e-01
7.900000000000000355e+00 5.025685199794535407e+01 7.076561230275757453e-01 3.558823872763170471e-01
9.800000000000000711e+00 4.993193908673085701e+01 8.632232089453282242e-01 5.052642965166356248e-01
1.280000000000000071e+01 4.971124389278362088e+01 4.908112012380101419e-01 4.535716704854237946e-01
