2.100000000000000089e+00 5.221420541035373475e+01 6.575028839720431506e-02 6.400410165345249425e-02
2.899999999999999911e+00 5.240334638794301725e+01 7.959905222831764604e-02 7.509777952889606922e-02
3.799999999999999822e+00 5.252026485386186039e+01 7.101246127042060152e-02 7.086691864397920426e-02
4.900000000000000355e+00 5.243878983545394590e+01 1.129229519616004040e-01 1.048482830492574180e-01
5.900000000000000355e+00 5.247208632344437973e+01 1.550403361307530758e-01 1.524587230057292686e-01
6.799999999999999822e+00 5.240744367780857260e+01 2.682679114294970191e-01 2.652948126236509552e-01
7.900000000000000355e+00 5.231061424281821814e+01 7.957833651719212753e-01 5.667343378058831149e-01
9.800000000000000711e+00 5.240106654257775887e+01 8.426908618198964973e-01 5.900452295602818253e-01
1.280000000000000071e+01 5.199883530641361062e+01 5.874163826171212577e-01 7.979757549260071414e-01
