2.100000000000000089e+00 5.074238338311790386e+01 7.434090516625246892e-02 7.239702541543380221e-02
2.899999999999999911e+00 5.094341714465593896e+01 8.777387610392395345e-02 8.413234848075035188e-02
3.799999999999999822e+00 5.098842078982555392e+01 7.822812498522324631e-02 7.336485712644957857e-02
4.900000000000000355e+00 5.086090567130575835e+01 1.126902453005200755e-01 1.041937406354449536e-01
5.900000000000000355e+00 5.071064276840305496e+01 1.252903150480335626e-01 1.113516839516961454e-01
6.799999999999999822e+00 5.055048505826908922e+01 2.265081726606865686e-01 1.862346476174394638e-01
7.900000000000000355e+00 5.025684385984832403e+01 6.907690975850968584e-01 4.093023966253142021e-01
9.800000000000000711e+00 5.008863887330961973e+01 8.156625399035135615e-01 5.119544086357095125e-01
1.280000000000000071e+01 4.982951133942641064e+01 6.053631394421827849e-01 5.342751414985755787e-01
