2.100000000000000089e+00 5.074289968902908754e+01 7.490859502343738541e-02 7.192163203249890557e-02
2.899999999999999911e+00 5.094315039974301129e+01 9.011399401816788668e-02 8.509416664654168017e-02
3.799999999999999822e+00 5.098899439077157325e+01 7.698941009979876071e-02 7.364890462553574935e-02
4.900000000000000355e+00 5.086217182022997463e+01 1.103108349830606016e-01 1.055044715183797166e-01
5.900000000000000355e+00 5.071207492152301910e+01 1.235188960191280216e-01 1.144043333906026305e-01
6.799999999999999822e+00 5.054936177078171511e+01 2.224846787801766368e-01 1.847424446561305444e-01
7.900000000000000355e+00 5.025688762508599439e+01 6.757445676398816659e-01 4.032089890835237611e-01
9.800000000000000711e+00 5.009247937907053227e+01 8.351208270334282702e-01 5.085924935549002157e-01
1.280000000000000071e+01 4.983819208251432542e+01 6.075825388795053072e-01 5.366664547764443682e-01
