2.100000000000000089e+00 5.110015993530924305e+01 7.698457317420093204e-02 7.451495107603989254e-02
2.899999999999999911e+00 5.125750330479278460e+01 8.930599960196872189e-02 8.516037217468408471e-02
3.799999999999999822e+00 5.124919630931609760e+01 7.954250595323486550e-02 7.367219285856663191e-02
4.900000000000000355e+00 5.107223175581814445e+01 1.128981464775407062e-01 1.061277447574582311e-01
5.900000000000000355e+00 5.086030357062816165e+01 1.267537758455716812e-01 1.123557508658663551e-01
6.799999999999999822e+00 5.066562956465828194e+01 2.259453240714179856e-01 1.805796468532321342e-01
7.900000000000000355e+00 5.033286418352244596e+01 6.697885378196630768e-01 4.164094428711493379e-01
9.800000000000000711e+00 5.012273342878953031e+01 8.648196859864327735e-01 5.664362670243860975e-01
1.280000000000000071e+01 4.981087706654284375e+01 5.341405347500867151e-01 5.831114650115836184e-01
