2.100000000000000089e+00 5.074158837242734421e+01 7.307727244221240426e-02 7.280473115494601188e-02
2.899999999999999911e+00 5.094378226041042979e+01 8.881544699676879873e-02 8.300804605330824870e-02
3.799999999999999822e+00 5.098785448199569004e+01 7.718910280112112332e-02 7.457771689693259987e-02
4.900000000000000355e+00 5.086125975938724508e+01 1.124458107973183019e-01 1.058433071334548004e-01
5.900000000000000355e+00 5.071296464559647887e+01 1.254734434887865291e-01 1.168314999501589568e-01
6.799999999999999822e+00 5.055308692178309826e+01 2.289828486632998761e-01 1.866164931776026492e-01
7.900000000000000355e+00 5.026599902538013254e+01 6.989984491510270459e-01 3.999709783467935154e-01
9.800000000000000711e+00 5.009423579408562688e+01 8.368675879658411532e-01 5.175550626053535552e-01
1.280000000000000071e+01 4.983113453142977534e+01 6.144761965925624736e-01 5.446906197433776242e-01
