2.100000000000000089e+00 5.221288242192883189e+01 6.046878170558045440e-02 6.588318295744244324e-02
2.899999999999999911e+00 5.240027761150494001e+01 8.115987920803036104e-02 7.702530180250732883e-02
3.799999999999999822e+00 5.252402496068223314e+01 7.064606517612759262e-02 6.704297918739143824e-02
4.900000000000000355e+00 5.244102983523720951e+01 1.084847152454315733e-01 1.049635407362927708e-01
5.900000000000000355e+00 5.248930499896742674e+01 1.473401395426634508e-01 1.498374305459080347e-01
6.799999999999999822e+00 5.243935922343337097e+01 2.736390118103173563e-01 2.622003487555559786e-01
7.900000000000000355e+00 5.237370350181790712e+01 8.523358742915405628e-01 5.944185549655642831e-01
9.800000000000000711e+00 5.247557398262294726e+01 8.488766029038217198e-01 6.593419762176893073e-01
1.280000000000000071e+01 5.207091775720545002e+01 6.432345320501440256e-01 8.391935708801554483e-01
