2.100000000000000089e+00 5.074165518123984242e+01 7.469563250245414565e-02 7.240065386920946366e-02
2.899999999999999911e+00 5.094052385427383456e+01 8.872271833495659621e-02 8.383763852096137725e-02
3.799999999999999822e+00 5.098836410040517109e+01 7.843231451666810017e-02 7.356334942389963771e-02
4.900000000000000355e+00 5.086164018952652555e+01 1.123000254313240021e-01 1.045725563159933813e-01
5.900000000000000355e+00 5.071225357280091828e+01 1.258184284690244681e-01 1.136414874893176830e-01
6.799999999999999822e+00 5.055110219028509277e+01 2.243606590116371535e-01 1.844160415456883584e-01
7.900000000000000355e+00 5.026310720263643361e+01 6.927589046866060585e-01 3.994401186890641497e-01
9.800000000000000711e+00 5.009372072728035619e+01 8.215468117861277619e-01 5.156818170556078940e-01
1.280000000000000071e+01 4.983027452420776626e+01 6.098700666667866699e-01 5.476681998996255629e-01
