2.100000000000000089e+00 5.074116955958604791e+01 7.389297992673249382e-02 7.189713615908743805e-02
2.899999999999999911e+00 5.094155924175481687e+01 8.748700464347081152e-02 8.249854822743429850e-02
3.799999999999999822e+00 5.098804356260200876e+01 7.654906127024929674e-02 7.300843871846751654e-02
4.900000000000000355e+00 5.086007618181467649e+01 1.120377667575240821e-01 1.058771322217779698e-01
5.900000000000000355e+00 5.071293979785311734e+01 1.273710317738334652e-01 1.126453306528247822e-01
6.799999999999999822e+00 5.055212855274412931e+01 2.259100052541498371e-01 1.870804857411059174e-01
7.900000000000000355e+00 5.026358375866873018e+01 6.701442767876812923e-01 3.996808536232094866e-01
9.800000000000000711e+00 5.008678432803759506e+01 8.219283306525326793e-01 5.241290192296972350e-01
1.280000000000000071e+01 4.982577234795662235e+01 6.089073071518740221e-01 5.384384799382715414e-01
