2.100000000000000089e+00 5.074264807140052369e+01 7.470771939137677009e-02 7.239135861894396839e-02
2.899999999999999911e+00 5.094277869301227213e+01 8.776497704671015754e-02 8.321656796972831671e-02
3.799999999999999822e+00 5.098996219437545818e+01 7.892880467896645769e-02 7.353056924274881112e-02
4.900000000000000355e+00 5.086022826874173575e+01 1.112931444891103183e-01 1.045901797154442647e-01
5.900000000000000355e+00 5.071260917224822862e+01 1.262237305195199610e-01 1.168212906066727896e-01
6.799999999999999822e+00 5.055041002933949557e+01 2.254994690310496708e-01 1.839291193325394147e-01
7.900000000000000355e+00 5.025720761564485173e+01 6.856532872118847877e-01 4.098731971576512478e-01
9.800000000000000711e+00 5.008986156025992642e+01 8.416342971357977376e-01 5.195492745543859314e-01
1.280000000000000071e+01 4.982731759069071842e+01 6.158018541172580740e-01 5.371723402340364828e-01
