2.100000000000000089e+00 5.074180994923559496e+01 7.511439637242034451e-02 7.116707534894572973e-02
2.899999999999999911e+00 5.094261399732597084e+01 8.708439948639323802e-02 8.534384819992624216e-02
3.799999999999999822e+00 5.098803011858903034e+01 7.736401872680431779e-02 7.474328093189797073e-02
4.900000000000000355e+00 5.086082439505918273e+01 1.126001394740399064e-01 1.044399373307953738e-01
5.900000000000000355e+00 5.071103981816265360e+01 1.259484359749407645e-01 1.160827876419432414e-01
6.799999999999999822e+00 5.055131310976823045e+01 2.228074261071526507e-01 1.879015848910938757e-01
7.900000000000000355e+00 5.026090914696226264e+01 7.109699299353096080e-01 4.045625704547930468e-01
9.800000000000000711e+00 5.009009677184750586e+01 8.103899358192379054e-01 5.248557898984742565e-01
1.280000000000000071e+01 4.983506614036457449e+01 6.075374488027094344e-01 5.398104732595712107e-01
